date,time,temp_506f,pressure_msl,temp_pres,relhum_1,relhum_2,temp_1,temp_2,active,nick_angle,roll_angle,compass_angle,wind_dir,wind_speed,gps_alt,baro_alt_ers,lat,lon
29.09.15,22:59:38,8.7,959.16,17.4,68.3,70.5,9.0,8.6,2,2.1,-1.7,49,117,1.7,552.8,67.0,46.813412,6.943717
29.09.15,22:59:39,8.7,959.18,17.4,68.2,70.4,9.0,8.6,2,2.5,-1.9,35,110,2.2,554.4,67.0,46.813412,6.943712
29.09.15,22:59:39,8.7,959.00,17.4,68.2,70.4,9.1,8.6,2,2.6,-2.2,26,109,2.3,554.9,67.0,46.813412,6.943711
29.09.15,22:59:39,8.7,958.91,17.4,68.1,70.3,9.1,8.6,2,2.5,-2.7,18,106,2.7,556.0,67.0,46.813412,6.943709
29.09.15,22:59:39,8.7,958.90,17.4,68.1,70.2,9.1,8.6,2,2.4,-3.1,12,104,3.0,556.5,69.3,46.813404,6.943709
29.09.15,22:59:40,8.7,958.73,17.4,68.0,70.2,9.1,8.6,2,2.1,-3.4,0,92,3.2,557.0,69.3,46.813404,6.943707
29.09.15,22:59:40,8.8,958.74,17.4,68.0,70.2,9.1,8.7,2,1.6,-3.7,350,88,3.5,558.1,69.3,46.813404,6.943707
29.09.15,22:59:40,8.8,958.67,17.4,67.9,70.1,9.1,8.7,2,1.3,-3.7,336,63,3.9,558.6,71.4,46.813404,6.943707
29.09.15,22:59:40,8.8,958.56,17.4,67.9,70.0,9.1,8.7,2,0.9,-3.6,327,61,4.0,559.2,71.4,46.813404,6.943707
29.09.15,22:59:41,8.8,958.56,17.4,67.9,70.0,9.1,8.7,2,0.4,-3.5,318,60,4.0,560.3,71.4,46.813396,6.943707
29.09.15,22:59:41,8.8,958.48,17.4,67.8,69.9,9.1,8.7,2,-0.1,-3.4,300,57,4.1,560.3,71.4,46.813396,6.943707
29.09.15,22:59:41,8.8,958.48,17.4,67.8,69.9,9.1,8.7,2,-0.7,-3.1,293,56,4.1,561.4,74.2,46.813396,6.943709
29.09.15,22:59:41,8.8,958.20,17.4,67.7,69.8,9.1,8.7,2,-1.1,-2.8,286,52,3.7,562.6,74.2,46.813396,6.943711
29.09.15,22:59:42,8.8,958.20,17.4,67.7,69.8,9.1,8.7,2,-1.5,-2.6,269,50,3.6,562.6,74.2,46.813396,6.943711
29.09.15,22:59:42,8.8,958.21,17.4,67.6,69.7,9.1,8.7,2,-1.7,-2.0,260,45,3.2,563.1,74.2,46.813396,6.943711
29.09.15,22:59:42,8.8,958.04,17.4,67.6,69.7,9.1,8.7,2,-1.8,-1.6,249,41,3.0,564.9,77.0,46.813396,6.943712
29.09.15,22:59:42,8.8,957.94,17.4,67.5,69.6,9.1,8.7,2,-1.7,-1.2,242,35,2.8,564.9,77.0,46.813396,6.943712
29.09.15,22:59:43,8.8,957.85,17.4,67.5,69.6,9.1,8.7,2,-1.5,-1.0,226,34,2.7,564.9,77.0,46.813396,6.943712
29.09.15,22:59:43,8.8,957.76,17.4,67.5,69.6,9.1,8.7,2,-1.2,-0.7,214,33,2.6,566.7,77.0,46.813396,6.943716
29.09.15,22:59:43,8.8,957.76,17.4,67.4,69.5,9.1,8.8,2,-1.3,-0.7,215,31,2.5,566.7,79.6,46.813396,6.943716
29.09.15,22:59:43,8.8,957.59,17.4,67.4,69.4,9.2,8.8,2,-1.2,-0.4,204,31,2.4,568.5,79.6,46.813404,6.943716
29.09.15,22:59:44,8.8,957.50,17.4,67.4,69.4,9.2,8.8,2,-1.3,-0.1,186,27,2.4,568.5,79.6,46.813404,6.943716
29.09.15,22:59:44,8.8,957.41,17.4,67.3,69.4,9.2,8.8,2,-1.3,0.3,175,26,2.1,569.1,79.6,46.813404,6.943717
29.09.15,22:59:44,8.8,957.32,17.4,67.3,69.3,9.2,8.8,2,-1.0,0.8,162,12,1.8,570.9,82.9,46.813404,6.943716
29.09.15,22:59:44,8.8,957.32,17.4,67.3,69.3,9.2,8.8,2,-0.5,1.0,153,14,1.5,570.9,82.9,46.813404,6.943716
29.09.15,22:59:45,8.8,957.15,17.4,67.2,69.3,9.2,8.8,2,0.2,1.2,135,15,1.5,571.4,82.9,46.813404,6.943716
29.09.15,22:59:45,8.8,957.06,17.4,67.2,69.2,9.2,8.8,2,0.9,1.0,123,15,1.5,572.0,82.9,46.813404,6.943714
29.09.15,22:59:45,8.8,956.89,17.4,67.2,69.2,9.2,8.8,2,1.4,0.8,111,15,1.4,573.1,85.6,46.813404,6.943712
29.09.15,22:59:45,8.9,956.80,17.4,67.2,69.2,9.2,8.8,2,1.9,0.3,100,16,1.4,573.6,85.6,46.813412,6.943712
29.09.15,22:59:46,8.8,956.80,17.4,67.2,69.2,9.2,8.8,2,2.1,0.1,88,20,1.2,574.2,85.6,46.813412,6.943711
29.09.15,22:59:46,8.9,956.71,17.4,67.2,69.2,9.2,8.8,2,2.5,0.0,74,51,1.1,575.3,85.6,46.813412,6.943707
29.09.15,22:59:46,8.9,956.64,17.4,67.2,69.2,9.2,8.8,2,2.8,0.0,64,66,1.7,575.8,88.7,46.813412,6.943707
29.09.15,22:59:46,8.9,956.53,17.4,67.2,69.1,9.2,8.9,2,3.3,-0.2,54,71,2.2,576.3,88.7,46.813404,6.943707
29.09.15,22:59:47,8.9,956.52,17.4,67.2,69.1,9.3,8.9,2,3.9,-0.6,47,74,2.6,577.3,88.7,46.813404,6.943704
29.09.15,22:59:47,8.9,956.45,17.4,67.2,69.1,9.3,8.9,2,4.5,-1.2,36,76,2.8,577.3,88.7,46.813404,6.943704
29.09.15,22:59:47,8.9,956.27,17.4,67.2,69.1,9.3,8.9,2,4.8,-2.0,23,77,3.2,578.4,90.8,46.813404,6.943702
29.09.15,22:59:47,8.9,956.18,17.4,67.1,69.1,9.3,8.9,2,4.8,-2.8,17,74,3.3,579.4,90.8,46.813404,6.943701
29.09.15,22:59:48,8.9,956.18,17.4,67.1,69.0,9.3,8.9,2,4.3,-3.8,6,63,3.7,579.4,90.8,46.813404,6.943701
29.09.15,22:59:48,8.9,956.01,17.4,67.1,69.0,9.3,8.9,2,3.5,-4.6,356,57,4.4,579.9,90.8,46.813396,6.943699
29.09.15,22:59:48,8.9,956.01,17.4,67.1,69.0,9.3,8.9,2,2.3,-5.2,346,55,5.2,581.4,93.5,46.813396,6.943697
29.09.15,22:59:48,8.9,955.92,17.4,67.1,69.0,9.3,8.9,2,1.1,-5.5,333,52,5.7,581.4,93.5,46.813396,6.943697
29.09.15,22:59:49,8.9,955.83,17.4,67.1,69.0,9.3,8.9,2,-0.1,-5.6,324,52,5.7,581.4,93.5,46.813396,6.943697
29.09.15,22:59:49,8.9,955.83,17.4,67.0,68.9,9.3,8.9,2,-0.7,-5.6,323,52,5.7,582.9,93.5,46.813396,6.943696
29.09.15,22:59:49,8.9,955.82,17.4,67.0,68.9,9.3,8.9,2,-1.7,-5.5,313,52,5.7,582.9,96.0,46.813396,6.943696
29.09.15,22:59:49,8.9,955.75,17.4,67.0,68.9,9.3,8.9,2,-2.5,-5.3,301,52,5.7,584.4,96.0,46.813389,6.943696
29.09.15,22:59:50,8.9,955.64,17.4,67.0,68.8,9.3,8.9,2,-3.2,-5.0,292,52,5.7,584.4,96.0,46.813389,6.943696
29.09.15,22:59:50,8.9,955.47,17.4,67.0,68.8,9.3,8.9,2,-3.7,-4.6,285,54,5.5,585.0,96.0,46.813389,6.943696
29.09.15,22:59:50,8.9,955.38,17.4,67.0,68.8,9.3,8.9,2,-4.1,-4.2,276,54,5.5,586.8,98.5,46.813389,6.943697
29.09.15,22:59:50,8.9,955.31,17.4,67.0,68.8,9.3,9.0,2,-4.3,-3.7,257,54,5.5,586.8,98.5,46.813389,6.943697
29.09.15,22:59:51,8.9,955.21,17.4,67.0,68.8,9.3,9.0,2,-4.3,-3.0,247,53,5.4,587.4,98.5,46.813389,6.943697
29.09.15,22:59:51,8.9,955.22,17.4,67.0,68.8,9.3,9.0,2,-3.9,-2.3,239,53,5.4,588.0,98.5,46.813389,6.943699
29.09.15,22:59:51,8.9,955.13,17.4,67.0,68.8,9.3,9.0,2,-3.4,-1.8,226,51,5.2,589.3,101.9,46.813389,6.943702
29.09.15,22:59:51,8.9,955.04,17.4,67.0,68.8,9.3,9.0,2,-2.8,-1.2,209,50,5.3,589.9,101.9,46.813389,6.943702
29.09.15,22:59:52,8.9,954.86,17.4,67.0,68.7,9.3,9.0,2,-2.4,-0.2,201,45,4.7,590.5,101.9,46.813389,6.943704
29.09.15,22:59:52,8.9,954.86,17.4,66.9,68.7,9.3,9.0,2,-2.0,0.2,182,40,4.4,591.7,101.9,46.813396,6.943707
29.09.15,22:59:52,8.9,954.77,17.4,66.9,68.7,9.4,9.0,2,-1.6,0.8,173,33,4.0,592.3,105.0,46.813396,6.943707
29.09.15,22:59:52,8.9,954.68,17.4,66.9,68.7,9.4,9.0,2,-0.8,1.4,159,20,3.5,593.0,105.0,46.813396,6.943707
29.09.15,22:59:53,8.9,954.51,17.4,66.9,68.6,9.4,9.0,2,0.0,1.8,146,16,3.3,594.2,105.0,46.813396,6.943707
29.09.15,22:59:53,9.0,954.42,17.4,66.9,68.6,9.4,9.0,2,0.9,2.2,130,19,2.8,594.2,105.0,46.813396,6.943707
29.09.15,22:59:53,8.9,954.24,17.4,66.9,68.6,9.3,9.0,2,1.8,2.4,119,19,2.7,595.4,108.0,46.813396,6.943704
29.09.15,22:59:53,8.9,954.24,17.4,66.9,68.6,9.4,9.0,2,2.6,2.4,101,22,2.4,596.5,108.0,46.813404,6.943701
29.09.15,22:59:54,9.0,954.26,17.4,66.9,68.5,9.4,9.0,2,3.3,2.2,93,22,2.4,596.5,108.0,46.813404,6.943701
29.09.15,22:59:54,8.9,954.05,17.4,66.9,68.5,9.4,9.0,2,4.1,1.9,89,22,2.4,597.0,108.0,46.813404,6.943699
29.09.15,22:59:54,8.9,953.98,17.4,66.9,68.5,9.4,9.0,2,4.6,1.4,73,28,2.5,598.7,111.5,46.813396,6.943696
29.09.15,22:59:54,8.9,953.98,17.4,66.8,68.5,9.4,9.0,2,5.0,0.8,65,43,3.0,598.7,111.5,46.813396,6.943696
29.09.15,22:59:55,8.9,953.82,17.4,66.8,68.5,9.4,9.0,2,5.2,0.6,62,54,3.9,598.7,111.5,46.813396,6.943696
29.09.15,22:59:55,9.0,953.82,17.4,66.8,68.4,9.4,9.1,2,5.3,-0.1,50,58,4.5,600.4,111.5,46.813396,6.943691
29.09.15,22:59:55,8.9,953.63,17.4,66.7,68.4,9.4,9.1,2,5.2,-0.8,40,59,5.1,600.4,114.4,46.813396,6.943691
29.09.15,22:59:55,8.9,953.63,17.4,66.7,68.3,9.4,9.0,2,5.2,-1.6,30,63,5.8,602.0,114.4,46.813396,6.943691
29.09.15,22:59:56,8.9,953.47,17.4,66.7,68.3,9.4,9.1,2,4.8,-2.3,17,56,6.3,602.0,114.4,46.813396,6.943691
29.09.15,22:59:56,8.9,953.45,17.4,66.7,68.3,9.4,9.1,2,4.5,-2.8,11,54,6.4,602.5,114.4,46.813396,6.943691
29.09.15,22:59:56,8.9,953.38,17.4,66.7,68.3,9.4,9.1,2,3.9,-3.0,3,53,6.5,604.2,116.9,46.813389,6.943691
29.09.15,22:59:56,8.9,953.29,17.4,66.7,68.3,9.4,9.1,2,3.1,-3.4,353,49,6.8,604.2,116.9,46.813389,6.943691
29.09.15,22:59:57,8.9,953.19,17.4,66.7,68.3,9.4,9.1,2,2.3,-3.9,343,49,6.8,604.7,116.9,46.813389,6.943693
29.09.15,22:59:57,8.9,953.10,17.4,66.8,68.2,9.4,9.1,2,1.6,-4.4,338,49,6.8,605.2,119.6,46.813389,6.943693
29.09.15,22:59:57,8.9,953.00,17.4,66.8,68.3,9.4,9.1,2,0.8,-5.0,332,46,6.4,606.3,119.6,46.813389,6.943693
29.09.15,22:59:57,8.9,953.09,17.4,66.8,68.3,9.4,9.1,2,-0.7,-5.8,312,43,6.0,606.8,119.6,46.813389,6.943695
29.09.15,22:59:58,8.9,953.03,17.4,66.8,68.2,9.4,9.1,2,-1.9,-5.9,297,40,5.7,607.3,119.6,46.813389,6.943695
29.09.15,22:59:58,8.9,952.85,17.4,66.8,68.3,9.4,9.1,2,-3.0,-5.9,290,44,5.3,608.4,121.9,46.813389,6.943695
29.09.15,22:59:58,8.9,952.85,17.4,66.9,68.3,9.4,9.1,2,-4.0,-5.6,276,44,5.3,609.0,121.9,46.813389,6.943695
29.09.15,22:59:58,8.9,952.77,17.4,66.9,68.3,9.4,9.1,2,-4.9,-5.0,268,44,5.3,609.5,121.9,46.813389,6.943695
29.09.15,22:59:59,8.9,952.67,17.4,66.9,68.3,9.4,9.1,2,-5.5,-3.9,259,44,5.3,610.7,121.9,46.813389,6.943695
29.09.15,22:59:59,8.9,952.58,17.4,66.9,68.3,9.4,9.1,2,-5.6,-3.0,244,44,5.3,610.7,124.7,46.813389,6.943695
29.09.15,22:59:59,8.9,952.40,17.4,66.9,68.3,9.4,9.1,2,-5.5,-2.1,239,44,5.4,611.9,124.7,46.813389,6.943696
29.09.15,22:59:59,8.9,952.49,17.4,66.9,68.3,9.4,9.1,2,-5.2,-1.3,225,43,5.6,613.2,124.7,46.813389,6.943696
29.09.15,23:00:00,8.9,952.31,17.4,66.9,68.3,9.4,9.1,2,-4.7,-0.4,206,38,6.2,613.2,124.7,46.813389,6.943696
29.09.15,23:00:00,8.9,952.23,17.4,66.9,68.3,9.4,9.1,2,-4.0,0.6,197,37,6.3,613.8,127.4,46.813389,6.943697
29.09.15,23:00:00,8.9,952.14,17.4,66.9,68.3,9.4,9.1,2,-2.9,1.4,186,37,6.3,615.7,127.4,46.813389,6.943697
29.09.15,23:00:00,8.9,951.96,17.4,67.0,68.3,9.4,9.1,2,-2.5,1.7,185,37,6.3,615.7,127.4,46.813389,6.943697
29.09.15,23:00:01,8.9,951.88,17.4,67.0,68.3,9.4,9.1,2,-1.6,2.5,166,37,6.3,616.4,127.4,46.813389,6.943697
29.09.15,23:00:01,8.9,951.70,17.4,67.0,68.3,9.4,9.1,2,-0.8,2.9,146,31,5.8,617.0,130.7,46.813389,6.943697
29.09.15,23:00:01,8.9,951.70,17.4,67.0,68.4,9.4,9.1,1,0.0,3.2,146,21,5.3,618.3,130.7,46.813396,6.943697
29.09.15,23:00:01,8.9,951.53,17.4,67.1,68.4,9.4,9.2,1,0.5,3.3,132,25,4.5,618.9,130.7,46.813396,6.943696
29.09.15,23:00:02,8.9,951.51,17.4,67.1,68.4,9.4,9.2,1,1.2,3.5,118,34,3.4,619.4,130.7,46.813396,6.943696
29.09.15,23:00:02,9.0,951.51,17.4,67.1,68.4,9.4,9.2,1,2.1,3.9,101,38,3.1,620.4,134.6,46.813396,6.943695
29.09.15,23:00:02,8.9,951.45,17.4,67.1,68.4,9.4,9.2,1,3.3,4.1,91,38,3.1,620.4,134.6,46.813396,6.943695
29.09.15,23:00:02,9.0,951.35,17.4,67.1,68.4,9.4,9.2,1,4.5,3.9,81,38,3.1,621.8,134.6,46.813389,6.943690
29.09.15,23:00:03,8.9,951.35,17.4,67.1,68.4,9.4,9.1,1,5.6,3.3,69,41,3.2,621.8,134.6,46.813389,6.943690
29.09.15,23:00:03,8.9,951.16,17.4,67.1,68.4,9.4,9.2,1,6.2,2.5,63,42,3.3,622.3,136.2,46.813389,6.943688
29.09.15,23:00:03,8.9,951.09,17.4,67.1,68.4,9.4,9.2,1,6.8,1.2,49,39,4.7,622.8,136.2,46.813389,6.943686
29.09.15,23:00:03,8.9,951.09,17.4,67.1,68.4,9.4,9.2,1,7.0,0.1,37,39,6.3,623.8,136.2,46.813389,6.943686
29.09.15,23:00:04,8.9,950.91,17.4,67.1,68.4,9.4,9.2,1,7.1,-0.9,25,40,7.7,624.4,136.2,46.813389,6.943686
29.09.15,23:00:04,8.9,950.91,17.4,67.2,68.4,9.4,9.2,1,6.7,-1.9,19,37,8.3,624.4,139.4,46.813389,6.943686
29.09.15,23:00:04,8.9,950.83,17.4,67.2,68.4,9.4,9.2,1,6.2,-2.5,9,38,8.4,626.1,139.4,46.813385,6.943686
29.09.15,23:00:04,8.9,950.74,17.4,67.2,68.4,9.4,9.2,1,5.5,-3.3,359,36,8.8,626.6,139.4,46.813385,6.943686
29.09.15,23:00:05,8.9,950.64,17.4,67.2,68.4,9.4,9.2,1,4.6,-4.0,351,36,8.8,627.7,139.4,46.813385,6.943688
29.09.15,23:00:05,8.9,950.64,17.4,67.2,68.4,9.4,9.2,1,3.6,-4.6,340,36,8.8,627.7,142.4,46.813385,6.943688
29.09.15,23:00:05,8.9,950.47,17.4,67.2,68.5,9.4,9.2,1,2.7,-5.2,334,36,8.8,628.7,142.4,46.813385,6.943690
29.09.15,23:00:05,8.9,950.40,17.4,67.2,68.5,9.4,9.2,1,1.4,-5.9,323,35,8.7,629.7,142.4,46.813385,6.943691
29.09.15,23:00:06,8.9,950.39,17.4,67.3,68.4,9.4,9.2,1,0.3,-6.3,316,32,8.4,629.7,142.4,46.813385,6.943691
29.09.15,23:00:06,8.9,950.39,17.4,67.3,68.5,9.4,9.2,1,-1.0,-6.8,301,30,8.2,630.2,144.8,46.813377,6.943691
29.09.15,23:00:06,8.9,950.30,17.4,67.3,68.5,9.4,9.2,1,-1.7,-7.0,298,32,7.9,630.7,144.8,46.813377,6.943691
29.09.15,23:00:06,8.9,950.30,17.4,67.3,68.5,9.4,9.2,1,-3.1,-7.1,286,35,7.1,630.7,144.8,46.813377,6.943691
29.09.15,23:00:07,8.9,950.12,17.4,67.3,68.5,9.4,9.2,1,-4.8,-6.7,277,37,6.7,632.4,144.8,46.813377,6.943691
29.09.15,23:00:07,8.9,949.95,17.4,67.4,68.5,9.4,9.2,1,-5.9,-6.0,268,37,6.7,632.9,146.9,46.813377,6.943691
29.09.15,23:00:07,8.9,949.86,17.4,67.4,68.5,9.4,9.2,1,-6.6,-5.3,251,37,6.7,634.1,146.9,46.813377,6.943691
29.09.15,23:00:07,8.9,949.95,17.4,67.4,68.5,9.4,9.2,1,-7.0,-4.0,243,37,6.7,634.8,146.9,46.813377,6.943691
29.09.15,23:00:08,8.9,949.77,17.4,67.4,68.5,9.4,9.2,1,-7.0,-2.7,232,37,6.7,635.4,146.9,46.813377,6.943691
29.09.15,23:00:08,8.9,949.69,17.4,67.4,68.5,9.4,9.2,1,-6.7,-1.6,221,37,6.7,636.7,149.4,46.813377,6.943693
29.09.15,23:00:08,8.9,949.69,17.4,67.5,68.5,9.4,9.2,1,-6.1,-0.3,211,35,7.1,637.3,149.4,46.813377,6.943693
29.09.15,23:00:08,8.9,949.51,17.4,67.5,68.6,9.4,9.2,1,-5.1,0.7,196,33,7.4,638.0,149.4,46.813377,6.943693
29.09.15,23:00:09,8.9,949.41,17.4,67.5,68.5,9.4,9.2,1,-4.1,1.9,181,33,7.4,639.3,149.4,46.813385,6.943693
29.09.15,23:00:09,8.9,949.32,17.4,67.5,68.5,9.4,9.2,1,-2.5,3.2,169,33,7.3,639.3,152.6,46.813385,6.943693
29.09.15,23:00:09,8.9,949.16,17.4,67.5,68.5,9.4,9.2,1,-1.5,4.4,153,29,7.0,640.7,152.6,46.813385,6.943693
29.09.15,23:00:09,8.9,949.07,17.4,67.5,68.6,9.4,9.2,1,-0.4,5.2,143,28,6.9,642.0,152.6,46.813385,6.943691
29.09.15,23:00:10,8.9,948.91,17.4,67.5,68.6,9.4,9.2,1,1.0,5.5,125,31,6.2,642.0,152.6,46.813385,6.943691
29.09.15,23:00:10,8.9,948.74,17.4,67.5,68.6,9.4,9.2,1,2.3,5.6,115,37,5.4,642.6,156.9,46.813385,6.943690
29.09.15,23:00:10,8.9,948.88,17.4,67.5,68.6,9.4,9.2,1,3.4,5.8,99,38,5.2,644.4,156.9,46.813389,6.943686
29.09.15,23:00:10,9.0,948.72,17.4,67.5,68.6,9.4,9.2,1,4.7,5.8,86,38,5.2,644.4,156.9,46.813389,6.943686
29.09.15,23:00:11,8.9,948.63,17.4,67.5,68.6,9.4,9.2,1,6.2,5.3,81,38,5.2,644.9,156.9,46.813389,6.943683
29.09.15,23:00:11,8.9,948.63,17.4,67.5,68.6,9.4,9.2,1,7.1,4.5,69,38,5.2,645.5,160.5,46.813385,6.943681
29.09.15,23:00:11,9.0,948.45,17.4,67.5,68.6,9.4,9.2,1,7.9,3.5,60,40,5.4,646.5,160.5,46.813385,6.943680
29.09.15,23:00:11,8.9,948.53,17.4,67.6,68.6,9.4,9.2,1,8.2,2.4,46,47,6.0,647.0,160.5,46.813385,6.943678
29.09.15,23:00:12,9.0,948.39,17.4,67.6,68.6,9.4,9.2,1,8.5,1.1,41,39,7.3,647.5,160.5,46.813385,6.943678
29.09.15,23:00:12,9.0,948.36,17.4,67.6,68.6,9.4,9.2,1,8.6,0.7,31,34,8.9,648.6,163.4,46.813385,6.943678
29.09.15,23:00:12,8.9,948.20,17.4,67.6,68.6,9.4,9.2,1,8.6,-0.5,20,32,9.5,649.2,163.4,46.813385,6.943678
29.09.15,23:00:12,8.9,948.11,17.4,67.6,68.6,9.4,9.3,1,8.3,-1.7,15,30,10.2,649.8,163.4,46.813377,6.943680
29.09.15,23:00:13,9.0,948.11,17.4,67.6,68.6,9.4,9.2,1,7.7,-2.7,4,29,10.5,650.8,163.4,46.813377,6.943681
29.09.15,23:00:13,9.0,947.93,17.4,67.6,68.6,9.4,9.2,1,6.8,-3.8,359,28,10.7,650.8,166.2,46.813377,6.943681
29.09.15,23:00:13,8.9,947.76,17.4,67.6,68.6,9.4,9.2,1,5.7,-4.7,349,28,10.7,651.4,166.2,46.813377,6.943683
29.09.15,23:00:13,8.9,947.85,17.4,67.6,68.6,9.4,9.3,1,4.5,-5.4,338,28,10.7,651.4,166.2,46.813377,6.943683
29.09.15,23:00:14,8.9,947.76,17.4,67.6,68.6,9.4,9.2,1,3.0,-6.2,329,27,10.7,652.9,166.2,46.813377,6.943686
29.09.15,23:00:14,8.9,947.67,17.4,67.6,68.6,9.4,9.2,1,1.4,-6.9,321,26,10.6,653.4,169.4,46.813377,6.943686
29.09.15,23:00:14,8.9,947.66,17.4,67.6,68.6,9.4,9.3,1,0.1,-7.5,313,25,10.5,654.4,169.4,46.813377,6.943686
29.09.15,23:00:14,8.9,947.57,17.4,67.6,68.6,9.4,9.2,1,-1.2,-7.9,301,26,10.0,654.9,169.4,46.813377,6.943688
29.09.15,23:00:15,8.9,947.58,17.4,67.6,68.5,9.4,9.2,1,-3.5,-8.0,288,29,8.6,655.4,170.7,46.813377,6.943688
29.09.15,23:00:15,8.9,947.50,17.4,67.6,68.5,9.4,9.2,1,-5.1,-7.6,277,35,7.3,655.4,170.7,46.813377,6.943688
29.09.15,23:00:15,8.9,947.39,17.4,67.6,68.5,9.4,9.2,1,-6.4,-7.0,271,35,7.3,657.1,170.7,46.813370,6.943688
29.09.15,23:00:15,8.9,947.32,17.4,67.6,68.5,9.4,9.2,1,-7.3,-6.0,255,37,7.5,658.4,170.7,46.813370,6.943688
29.09.15,23:00:16,8.9,947.23,17.4,67.6,68.5,9.4,9.2,1,-7.8,-4.5,247,37,7.5,658.4,172.6,46.813370,6.943688
29.09.15,23:00:16,8.9,947.13,17.4,67.6,68.5,9.4,9.3,1,-7.9,-2.8,227,39,7.6,659.0,172.6,46.813370,6.943688
29.09.15,23:00:16,8.9,947.06,17.4,67.6,68.5,9.4,9.2,1,-7.6,-1.2,219,39,7.6,661.1,172.6,46.813377,6.943690
29.09.15,23:00:16,8.9,946.96,17.4,67.6,68.5,9.4,9.3,1,-6.9,0.3,209,36,8.1,661.1,172.6,46.813377,6.943690
29.09.15,23:00:17,8.9,946.79,17.4,67.6,68.5,9.4,9.2,1,-5.9,1.9,186,35,8.3,661.8,175.2,46.813377,6.943690
29.09.15,23:00:17,8.9,946.78,17.4,67.5,68.4,9.4,9.2,1,-4.5,3.3,178,35,8.3,662.4,175.2,46.813377,6.943690
29.09.15,23:00:17,8.9,946.53,17.4,67.5,68.5,9.4,9.3,1,-3.0,4.3,164,35,8.3,663.8,175.2,46.813377,6.943688
29.09.15,23:00:17,8.9,946.44,17.4,67.5,68.4,9.4,9.2,1,-1.6,5.1,154,32,8.0,664.4,175.2,46.813385,6.943688
29.09.15,23:00:18,8.9,946.34,17.4,67.5,68.4,9.4,9.3,1,-1.1,5.3,145,31,7.9,664.4,178.8,46.813385,6.943688
29.09.15,23:00:18,8.9,946.37,17.4,67.4,68.4,9.4,9.3,1,0.2,6.1,140,31,7.9,666.4,178.8,46.813385,6.943686
29.09.15,23:00:18,8.9,946.18,17.4,67.4,68.4,9.4,9.3,1,1.5,6.3,122,32,7.3,667.0,178.8,46.813385,6.943686
29.09.15,23:00:18,8.9,946.09,17.4,67.5,68.4,9.4,9.3,1,2.9,6.2,112,40,6.1,667.6,178.8,46.813385,6.943683
29.09.15,23:00:19,8.9,945.99,17.4,67.4,68.3,9.4,9.2,1,4.2,6.2,96,40,6.1,668.7,182.5,46.813385,6.943680
29.09.15,23:00:19,8.9,945.92,17.4,67.4,68.3,9.4,9.2,1,5.5,5.8,85,40,6.1,668.7,182.5,46.813385,6.943680
29.09.15,23:00:19,8.9,945.93,17.4,67.4,68.3,9.4,9.3,1,6.6,5.0,74,40,6.1,669.2,182.5,46.813385,6.943678
29.09.15,23:00:19,8.9,945.82,17.4,67.4,68.3,9.4,9.2,1,7.5,4.1,69,40,6.1,669.2,182.5,46.813385,6.943678
29.09.15,23:00:20,8.9,945.83,17.4,67.4,68.3,9.4,9.2,1,8.0,3.1,56,42,6.3,670.7,184.4,46.813385,6.943676
29.09.15,23:00:20,8.9,945.64,17.4,67.4,68.3,9.4,9.3,1,8.2,2.3,46,46,7.0,671.3,184.4,46.813385,6.943676
29.09.15,23:00:20,8.9,945.57,17.4,67.4,68.3,9.4,9.3,1,8.4,1.3,36,39,8.4,672.4,184.4,46.813377,6.943676
29.09.15,23:00:20,8.9,945.57,17.4,67.4,68.3,9.4,9.3,1,8.5,-0.1,19,32,10.1,673.0,184.4,46.813377,6.943676
29.09.15,23:00:21,8.9,945.47,17.4,67.4,68.2,9.4,9.2,1,8.3,-1.4,11,32,10.2,673.6,186.3,46.813377,6.943678
29.09.15,23:00:21,8.9,945.39,17.4,67.4,68.2,9.4,9.2,1,7.9,-2.2,5,30,10.7,673.6,186.3,46.813377,6.943678
29.09.15,23:00:21,8.9,945.22,17.4,67.4,68.2,9.4,9.2,1,7.0,-3.2,357,29,11.1,675.2,186.3,46.813377,6.943683
29.09.15,23:00:21,8.9,945.20,17.4,67.4,68.2,9.4,9.2,1,5.8,-4.4,349,27,10.9,676.3,186.3,46.813377,6.943686
29.09.15,23:00:22,8.9,945.04,17.4,67.4,68.2,9.4,9.2,1,4.1,-5.6,338,23,10.5,676.3,189.7,46.813377,6.943686
29.09.15,23:00:22,8.9,944.97,17.4,67.4,68.2,9.4,9.3,1,2.4,-6.5,332,23,10.5,676.9,189.7,46.813377,6.943686
29.09.15,23:00:22,8.9,945.04,17.4,67.4,68.2,9.4,9.3,1,0.8,-7.3,321,23,10.5,678.3,189.7,46.813370,6.943688
29.09.15,23:00:22,8.9,945.06,17.4,67.4,68.2,9.4,9.2,1,-0.6,-7.8,307,23,10.5,678.3,189.7,46.813370,6.943688
29.09.15,23:00:23,8.9,945.04,17.4,67.4,68.2,9.4,9.3,1,-2.2,-8.3,302,24,10.2,678.8,191.7,46.813370,6.943688
29.09.15,23:00:23,8.9,944.95,17.4,67.4,68.2,9.4,9.2,1,-3.5,-8.4,289,26,9.4,679.3,191.7,46.813370,6.943688
29.09.15,23:00:23,8.9,944.78,17.4,67.4,68.2,9.4,9.3,1,-5.0,-8.2,278,31,8.0,680.3,191.7,46.813370,6.943688
